generation,N_shifts,logPrior,logLik,eventRate,acceptRate
564000,10,48.7328,-16396.8,5.3851,0.304162
565000,19,90.9567,-16269.2,8.50614,0.297
566000,20,98.7849,-16276.4,8.66189,0.291
567000,20,96.5451,-16274.4,8.06506,0.303
568000,19,90.028,-16304.6,10.5007,0.331769
569000,21,90.0287,-16308.5,15.0038,0.329
570000,20,89.6418,-16302.3,9.38477,0.332
571000,22,105.967,-16280.6,9.63031,0.3235
572000,20,100.632,-16272.8,11.9549,0.325
573000,23,116.747,-16270.8,8.97533,0.284
574000,10,54.9738,-16395.3,2.86497,0.3222
575000,9,47.4954,-16392.8,3.94945,0.318
576000,9,45.5466,-16390.5,4.66411,0.326
577000,14,66.073,-16302.2,9.40797,0.306714
578000,15,70.881,-16297.8,5.37364,0.333
579000,10,52.0507,-16382.6,4.81734,0.313646
580000,10,52.3757,-16377.3,4.66135,0.306
581000,10,49.6633,-16378,4.06402,0.286
582000,9,44.112,-16402.2,6.19783,0.293
583000,23,115.529,-16272.5,9.34925,0.317
584000,18,76.5271,-16308,7.2391,0.314833
585000,23,99.6639,-16275.8,16.1203,0.3105
586000,22,100.853,-16259.6,13.102,0.329
587000,20,88.3296,-16267.1,14.0475,0.306
588000,19,90.3388,-16269,10.3402,0.289
589000,19,95.3595,-16300.6,7.81967,0.3314
590000,20,88.0854,-16308.2,15.4655,0.332
591000,20,92.1423,-16303.4,11.6328,0.348
592000,18,89.588,-16292.8,10.5148,0.318
593000,18,79.9776,-16293.1,10.2104,0.32
594000,23,116.388,-16265.2,11.6634,0.308
595000,26,129.921,-16266.7,15.5401,0.304
596000,26,131.525,-16256.4,12.0024,0.342
597000,28,142.887,-16256.5,10.9293,0.348
598000,19,84.2068,-16286.8,13.5149,0.331
599000,21,99.9198,-16285.9,11.7117,0.334
600000,20,98.0772,-16283.8,11.1122,0.308
601000,20,91.2002,-16293,7.00148,0.32
602000,23,98.3914,-16283.6,18.5009,0.339
603000,24,119.297,-16279.5,9.53048,0.358
604000,22,103.497,-16289.6,8.74443,0.355
605000,22,100.857,-16276.4,12.4243,0.344
606000,23,101.137,-16277.4,10.4254,0.314
607000,22,99.8391,-16279.4,12.1636,0.322
608000,22,94.7384,-16264.4,21.7402,0.302
609000,22,104.604,-16271.8,13.6652,0.326
610000,22,104.096,-16266.7,11.1674,0.315
611000,23,110.919,-16254,9.84082,0.319
612000,22,105.71,-16261.1,10.5472,0.312
613000,23,115.034,-16266.8,8.30067,0.336
614000,26,124.025,-16269.8,8.84331,0.328857
615000,26,121.94,-16273.7,12.3139,0.361
616000,24,105.146,-16272,14.1588,0.339
617000,21,92.0907,-16277,9.20665,0.356
618000,22,103.861,-16283.3,9.83776,0.306
619000,20,87.7243,-16287.2,12.6961,0.362
620000,25,120.376,-16260.9,11.5427,0.312429
621000,23,107.225,-16264.2,12.7408,0.336
622000,24,111.033,-16258.4,12.8879,0.311
623000,23,101.327,-16253.5,12.4515,0.34
624000,23,110.637,-16254.7,11.1139,0.266
625000,24,120.889,-16255.9,9.83411,0.317
626000,24,118.485,-16260.9,14.624,0.289
627000,24,123.698,-16266.8,8.82628,0.329
628000,25,121.543,-16263.6,14.2959,0.315
629000,25,123.626,-16263.7,15.1934,0.32
630000,25,119.626,-16252.5,11.5183,0.332
631000,25,121.979,-16258.3,14.9358,0.315
632000,24,119.356,-16258.9,10.6272,0.33
633000,23,115.769,-16265,13.7424,0.306
634000,29,139.533,-16258.4,15.2293,0.339
635000,26,126.232,-16244.4,13.6681,0.311
636000,27,130.353,-16252.3,15.8829,0.318
637000,30,142.468,-16246.7,18.0621,0.305
638000,29,135.933,-16245.1,16.4067,0.321
639000,32,148.031,-16243.8,17.1172,0.356
640000,28,134.906,-16248.3,15.6213,0.338
641000,17,74.347,-16302.9,6.29723,0.320909
642000,19,79.99,-16299.7,11.9727,0.296
643000,24,116.756,-16251.9,14.9343,0.331667
644000,25,119.213,-16247.4,13.7908,0.332
645000,25,119.146,-16249.3,11.0794,0.31
646000,23,113.428,-16256.6,8.93854,0.322
647000,22,101.892,-16253,12.0218,0.321
648000,23,107.5,-16258.3,11.9959,0.316
649000,23,103.737,-16254.9,13.4595,0.288
650000,27,121.925,-16244.4,14.0022,0.297
651000,27,129.642,-16252,12.6125,0.327
652000,24,113.191,-16254,13.4082,0.339
653000,25,123.147,-16257.8,15.138,0.339
654000,28,135.447,-16257.3,15.3185,0.33
655000,29,149.49,-16255.7,11.9301,0.313
656000,29,141.363,-16254.9,17.671,0.347
657000,29,144.562,-16256.7,12.9719,0.329
658000,29,140.591,-16261.1,18.7883,0.342
659000,26,131.043,-16267.4,15.8954,0.322
660000,23,111.262,-16268,10.2402,0.321
661000,23,111.209,-16258.3,12.6391,0.305
662000,17,75.585,-16286.7,11.9843,0.3171
663000,15,64.7064,-16286,12.7117,0.312
664000,14,67.1593,-16292.1,4.8206,0.305
665000,15,65.7719,-16291.5,7.481,0.259
666000,15,71.8164,-16289.4,6.39112,0.283
667000,19,86.9395,-16304.7,8.94263,0.309
668000,18,76.7201,-16308.3,11.5548,0.319
669000,19,88.1693,-16301,8.68888,0.335
670000,19,88.6371,-16300.2,11.1463,0.354
671000,18,83.677,-16309.7,5.52277,0.349
672000,16,73.0836,-16303.3,7.84824,0.355
673000,19,86.9923,-16287.3,11.3803,0.338
674000,20,96.4572,-16272.1,6.17164,0.317308
675000,18,90.5424,-16307.9,5.36495,0.310226
676000,21,92.7179,-16293.6,17.4203,0.363667
677000,18,86.9236,-16299.1,11.3082,0.304
678000,18,86.4844,-16297.4,7.35667,0.325
679000,18,86.4654,-16303.4,9.07097,0.339
680000,18,85.0461,-16314.9,10.5598,0.328
681000,24,122.14,-16277.6,14.7228,0.322571
682000,23,113.567,-16270.5,9.49839,0.341
683000,23,105.936,-16280.8,12.0357,0.323
684000,23,108.202,-16265.6,14.1891,0.323
685000,23,114.412,-16263.2,12.0078,0.32
686000,16,79.0168,-16298.7,7.19982,0.3441
687000,19,97.24,-16297.5,8.79629,0.323714
688000,17,86.9019,-16300.9,6.14882,0.324
689000,16,74.6469,-16301.4,8.93721,0.334
690000,18,83.1495,-16300.6,7.30461,0.312
691000,21,99.8323,-16279.6,15.5701,0.330833
692000,24,120.781,-16272.8,10.8964,0.307
693000,24,122.236,-16274.7,10.76,0.329
694000,25,129.537,-16270.9,10.558,0.356
695000,18,84.7226,-16277.7,7.8439,0.3348
696000,18,76.3542,-16284.6,8.27732,0.332
697000,18,83.4025,-16277.2,6.62374,0.327
698000,19,84.99,-16280.7,11.3825,0.306
699000,24,119.389,-16275.9,14.01,0.3332
700000,22,106.727,-16278.3,14.1079,0.36
701000,19,87.3076,-16285,8.73872,0.327333
702000,18,77.5455,-16276.9,11.1025,0.295
703000,17,77.6678,-16281.3,8.80923,0.301
704000,19,85.1031,-16282.6,11.4591,0.324
705000,23,113.072,-16272.6,12.3646,0.347
706000,20,98.6408,-16278.6,11.1263,0.383
707000,21,102.904,-16285.4,15.616,0.335857
708000,21,100.646,-16277.9,13.2065,0.317
709000,21,104.08,-16291.6,9.04961,0.324
710000,20,102.778,-16294,7.43906,0.3
711000,20,103.268,-16290.1,10.8987,0.313
712000,20,100.995,-16281.4,12.5492,0.296
713000,18,84.9471,-16278.9,11.8659,0.330429
714000,19,90.408,-16295.7,8.78122,0.316346
715000,20,96.4181,-16293,8.01984,0.335
716000,16,74.4598,-16293.8,11.4613,0.297667
717000,19,98.567,-16270.1,8.53305,0.3228
718000,20,105.282,-16274.8,8.5349,0.315
719000,21,106.327,-16277.8,10.8697,0.301
720000,16,77.6594,-16283.6,5.25868,0.29875
721000,17,88.1925,-16284.3,6.06553,0.297
722000,17,83.9441,-16314.6,11.0548,0.321475
723000,22,107.294,-16265,12.1848,0.30725
724000,23,108.699,-16280.5,14.1354,0.298
725000,22,110.086,-16269.2,8.30054,0.299
726000,21,100.077,-16265.6,11.2938,0.33
727000,23,117.885,-16274.9,10.1412,0.322
728000,24,117.302,-16272.9,12.357,0.338
729000,22,97.4995,-16267.9,19.0795,0.316
730000,18,92.8015,-16275.1,6.66498,0.312111
731000,21,96.0925,-16265.9,12.3126,0.3175
732000,22,97.8471,-16274.2,9.58405,0.314
733000,23,106.844,-16263.3,11.7992,0.317
734000,21,97.9647,-16267.5,9.38226,0.318
735000,22,104.584,-16262.9,8.99572,0.311
736000,22,109.162,-16263.2,10.2658,0.297
737000,21,101.303,-16260.3,10.1544,0.321
738000,18,87.3109,-16270.2,9.4544,0.312875
739000,18,78.8467,-16275.3,12.3302,0.319
740000,24,105.981,-16263.5,14.6344,0.324667
741000,24,108.913,-16271,10.8861,0.328
742000,23,110.546,-16260.8,9.38978,0.318
743000,18,81.5563,-16289,9.28016,0.326786
744000,25,126.027,-16260.7,9.18093,0.325
745000,17,79.6122,-16285.8,11.3859,0.3025
746000,17,81.8736,-16281.7,8.40608,0.295
747000,26,120.226,-16257.9,13.9912,0.331
748000,27,130.694,-16257.3,12.0487,0.332
749000,27,123.376,-16253,15.3175,0.303
750000,27,127.643,-16247.8,10.6932,0.323
751000,26,115.222,-16253.2,11.0622,0.314
752000,25,109.234,-16253.2,12.3016,0.354
753000,25,113.085,-16277.5,12.842,0.343
754000,26,122.278,-16267,13.9559,0.352
755000,26,120.771,-16264.4,15.7539,0.334
756000,28,135.167,-16267.8,13.4616,0.368
757000,28,131.733,-16273.1,14.9072,0.35
758000,29,141.782,-16272.5,12.3455,0.405
759000,25,125.673,-16274.8,12.4152,0.407
760000,21,100.649,-16292.3,10.9326,0.323143
761000,24,118.055,-16269.2,8.56547,0.3615
762000,23,115.269,-16269.8,10.4666,0.347
763000,19,92.5248,-16298,11.5328,0.323
764000,18,80.3927,-16287.3,9.78984,0.29
765000,18,79.9226,-16287.8,14.5391,0.316
766000,18,87.4785,-16289.1,8.51452,0.338
767000,20,93.5615,-16277.9,7.9534,0.3326
768000,22,108.074,-16275.9,9.17561,0.306
769000,20,93.4388,-16272.7,9.64802,0.349
770000,20,98.0695,-16276.9,9.16554,0.326
771000,21,94.0409,-16270.7,13.5486,0.305
772000,22,96.659,-16271,14.4589,0.331
773000,22,102.755,-16270.6,10.7639,0.316
774000,24,112.373,-16272.4,9.04209,0.314
775000,21,112.259,-16278.8,6.61524,0.307087
776000,22,111.858,-16256.7,8.74331,0.323
777000,22,117.821,-16260.6,7.79327,0.32
778000,21,103.927,-16268.3,14.7375,0.316
779000,22,116.667,-16264,8.58567,0.333
780000,22,113.96,-16264.9,8.5577,0.302
781000,13,62.6947,-16308.4,11.0682,0.322441
782000,21,106.573,-16274.4,9.43677,0.344
783000,28,137.789,-16262.1,16.5588,0.339667
784000,27,135.895,-16269.8,12.8481,0.344
785000,22,105.929,-16265,14.4412,0.319105
786000,23,116.606,-16258.7,11.0238,0.344
787000,23,109.272,-16270,11.3078,0.314
788000,24,108.861,-16274,11.9151,0.345
789000,25,105.875,-16274.5,19.7302,0.322
790000,22,103.94,-16276.3,16.8528,0.361
791000,24,109.007,-16272.6,14.0265,0.327
792000,23,102.521,-16258.5,12.1546,0.368
793000,23,108.333,-16272.2,10.1011,0.33
794000,20,93.5493,-16262,10.8875,0.33275
795000,21,95.5302,-16260.4,19.9921,0.294
796000,24,110.011,-16259.1,11.8524,0.335
797000,24,120.619,-16255.9,8.01684,0.322
798000,23,114.751,-16253.5,9.88028,0.331
799000,23,109.616,-16255.6,10.7624,0.289
800000,23,108.719,-16254.4,12.5827,0.316
801000,20,99.0195,-16262.5,10.542,0.327
802000,22,102.107,-16270,13.3996,0.336222
803000,26,127.76,-16275.3,14.0264,0.362
804000,22,106.77,-16252.9,10.382,0.309
805000,21,105.269,-16267.7,11.9379,0.323
806000,21,103.635,-16261.8,12.0341,0.335
807000,21,100.418,-16269.9,13.2314,0.325
808000,19,91.3563,-16266.9,8.4842,0.311
809000,21,93.4914,-16264.6,10.716,0.244
810000,25,115.525,-16255.8,13.4318,0.332643
811000,24,113.685,-16263.8,9.38758,0.303
812000,20,95.9922,-16269.3,10.8625,0.328444
813000,22,99.4153,-16256.8,17.3752,0.316
814000,20,95.0691,-16267,10.9369,0.321
815000,19,92.6327,-16259.5,10.3446,0.294
816000,21,103.202,-16262.2,10.5359,0.304
817000,22,97.3919,-16268.2,11.1887,0.337429
818000,25,113.396,-16260.9,16.318,0.318
819000,24,102.899,-16271.9,16.8921,0.32
820000,23,114.52,-16246.5,8.76322,0.317
821000,25,117.516,-16250.1,14.3207,0.331
822000,26,125.918,-16247,15,0.342
823000,24,113.974,-16268.2,12.2589,0.336
824000,20,102.582,-16282.1,10.1206,0.328279
825000,21,96.7133,-16257.6,10.8321,0.308222
826000,20,102.76,-16282,9.60819,0.331
827000,26,129.381,-16251.2,12.9551,0.313
828000,29,139.415,-16244.4,12.7773,0.356833
829000,25,128.846,-16259.4,9.91445,0.34825
830000,24,117.615,-16245.1,12.4213,0.366
831000,25,115.53,-16259.2,15.5619,0.3355
832000,26,112.249,-16261.1,14.235,0.311
833000,26,125.514,-16241.7,19.7993,0.336
834000,21,100.092,-16252.1,17.2613,0.34
835000,23,108.086,-16254.4,10.2315,0.3508
836000,22,108.551,-16248.2,6.94681,0.307
837000,22,107.047,-16251,7.87954,0.339
838000,22,107.553,-16256,9.1617,0.34325
839000,22,97.6703,-16243.6,12.7795,0.3205
840000,21,96.4926,-16243,12.8899,0.326
841000,22,99.4262,-16246.7,10.5417,0.333
842000,23,98.2464,-16262.9,11.5454,0.3173
843000,18,86.3922,-16278.4,9.62886,0.314706
844000,22,109.501,-16271.2,11.668,0.331333
845000,25,112.676,-16234,15.6373,0.35275
846000,25,118.505,-16239.7,15.9245,0.336
847000,24,110.527,-16250.2,10.4642,0.355
848000,25,112.3,-16247.9,10.3742,0.329
849000,24,106.911,-16248.1,12.6572,0.332
850000,24,106.447,-16257.5,12.2126,0.346
851000,23,99.1178,-16246.7,17.9098,0.349
852000,21,92.1957,-16254.3,10.1842,0.33
853000,23,107.719,-16260.2,4.72483,0.323111
854000,22,101.959,-16261.1,11.3335,0.339
855000,21,88.9152,-16257.6,12.3981,0.304
856000,21,99.4213,-16275.4,6.47088,0.318
857000,20,100.121,-16282.2,10.472,0.298714
858000,24,111.785,-16260.6,11.2489,0.341
859000,24,112.161,-16262.4,13.7896,0.316294
860000,22,109.711,-16252.2,14.9639,0.31975
861000,21,103.988,-16281.6,11.0039,0.30725
862000,24,111.554,-16253.4,9.64176,0.311
863000,22,105.53,-16253.6,12.6261,0.331
864000,24,112.995,-16245.1,12.392,0.329
865000,22,107.601,-16250.1,7.39639,0.3088
866000,20,97.6418,-16294.7,10.3603,0.2994
867000,24,112.508,-16235.1,14.9042,0.319667
868000,22,114.885,-16250.3,10.2041,0.302667
869000,23,116.764,-16254.2,13.5059,0.322
870000,23,119.43,-16255.8,8.47876,0.323
871000,24,115.176,-16255.8,16.1632,0.313
872000,26,123.301,-16256.6,13.5725,0.324
873000,25,121.009,-16246.6,14.4107,0.324
874000,25,119.369,-16254.9,15.2614,0.328
875000,27,132.614,-16249.6,12.9025,0.348
876000,29,138.429,-16244.6,17.7797,0.35
877000,28,136.926,-16251.4,13.7222,0.336
878000,25,116.14,-16249.3,10.0141,0.321182
879000,25,109.77,-16243.1,13.9403,0.322
880000,28,130.798,-16236.4,15.1796,0.321
881000,29,133.25,-16234.6,18.0734,0.374
882000,23,112.584,-16255.9,12.0506,0.3148
883000,29,136.445,-16244.5,11.4311,0.3465
884000,27,123.592,-16242.2,12.256,0.321
885000,23,113.679,-16281.8,7.94261,0.296368
886000,22,107.005,-16275.6,9.9959,0.314
887000,27,126.301,-16255,11.9384,0.3484
888000,26,131.247,-16250.5,8.44272,0.322
889000,27,121.934,-16252.2,14.9027,0.336
890000,26,117.006,-16246.2,14.282,0.339
891000,32,142.406,-16231.7,20.5891,0.337857
892000,32,143.264,-16224.5,20.2462,0.356
893000,31,145.234,-16225.7,14.3345,0.305618
894000,28,125.66,-16216.7,15.0929,0.33
895000,20,91.2895,-16256.8,9.81474,0.3042
896000,28,124.401,-16229.4,19.1329,0.3275
897000,29,130.92,-16223.3,12.7591,0.321
898000,30,130.859,-16221.1,15.2808,0.332
899000,29,141.104,-16226.6,11.468,0.317
900000,26,127.984,-16214.7,11.1324,0.352
901000,26,128.259,-16222.4,9.37719,0.305
902000,27,133.56,-16221.7,10.067,0.302
903000,26,128.26,-16224.9,11.4762,0.329909
904000,24,122.008,-16242.4,13.4238,0.331
905000,20,93.0072,-16261.1,16.2371,0.3093
906000,23,108.096,-16234.7,12.7486,0.3275
907000,20,89.7213,-16246.2,10.1869,0.305
908000,19,84.6315,-16235.8,10.0129,0.306
909000,19,95.3235,-16267.4,7.78327,0.2995
910000,22,107.859,-16261.8,10.093,0.319
911000,19,79.4183,-16239.8,12.2926,0.298
912000,26,124.371,-16216.7,11.8576,0.3069
913000,28,130.264,-16210.9,11.6402,0.312
914000,26,115.5,-16220.1,11.947,0.311
915000,25,103.871,-16219.9,17.5158,0.308
916000,25,100.602,-16216.7,17.5259,0.303
917000,28,122.003,-16212.9,11.9766,0.32
918000,24,113.476,-16244.5,8.78312,0.310714
919000,23,104.015,-16233.2,9.69234,0.285
920000,20,95.2935,-16262.3,9.74163,0.3195
921000,20,96.6064,-16260.1,8.10854,0.291
922000,26,116.209,-16228.7,16.8481,0.314
923000,28,130.535,-16231.5,15.837,0.333
924000,25,118.418,-16228.1,10.6412,0.334
925000,20,82.9421,-16272.2,20.7945,0.298
926000,27,117.015,-16228.5,18.4872,0.3265
927000,31,127.385,-16222.7,24.4122,0.3242
928000,32,152.4,-16215.5,10.6335,0.337
929000,33,152.262,-16222.3,14.9504,0.339
930000,25,124.212,-16257.9,11.2765,0.3172
931000,25,114.29,-16262.1,14.1074,0.362
932000,29,134.792,-16211.1,13.8663,0.335333
933000,25,120.788,-16230.8,13.1138,0.329714
934000,27,129.341,-16234.6,14.5247,0.328
935000,29,142.973,-16229.7,15.4776,0.326
936000,33,148.216,-16195,20.8802,0.3135
937000,35,158.576,-16204,15.814,0.354
938000,34,144.047,-16200.1,16.2994,0.357
939000,23,112.473,-16260.5,10.369,0.309625
940000,23,110.166,-16268.7,10.2428,0.298
941000,31,131.814,-16200.1,16.297,0.337333
942000,33,148.006,-16197.2,14.3047,0.332
943000,32,121.422,-16201,24.1357,0.317
944000,21,105.924,-16268.9,7.23913,0.30581
945000,21,99.2955,-16272,13.0216,0.321
946000,22,113.305,-16257.9,7.53617,0.312333
947000,27,123.803,-16255.4,13.6399,0.302
948000,29,130.921,-16206.4,11.4784,0.3218
949000,29,136.695,-16195.6,13.5999,0.323
950000,28,132.84,-16233.5,11.5055,0.340933
951000,28,122.864,-16236.5,13.1989,0.311
952000,27,125.677,-16229.3,12.9965,0.335
953000,28,138.905,-16217,14.8772,0.32
954000,31,132.205,-16211.4,17.8164,0.327
955000,32,147.413,-16205.2,19.8402,0.341
956000,29,134.394,-16206.7,14.9377,0.348
957000,27,131.515,-16237.7,16.1494,0.323091
958000,24,118.536,-16248,9.51928,0.289
959000,31,147.736,-16224,10.4647,0.344833
960000,24,113.636,-16258.6,16.7961,0.336615
961000,30,136.272,-16209.8,14.5011,0.321
962000,29,133.547,-16210.8,16.7551,0.346
963000,29,145.633,-16215.1,12.0302,0.344
964000,28,134.941,-16215.8,12.1945,0.325
965000,25,111.773,-16221.1,13.1359,0.3
966000,27,125.904,-16238.6,20.1595,0.350714
967000,25,116.218,-16213.3,13.7788,0.337
968000,25,113.414,-16216.7,15.614,0.344
969000,26,111.755,-16223.4,15.8427,0.287
970000,29,136,-16227.7,13.6569,0.346
971000,21,101.924,-16269.3,10.7578,0.319727
972000,19,80.7926,-16262,11.4096,0.296
973000,29,126.69,-16215.8,14.1017,0.335
974000,29,124.05,-16212.7,15.9273,0.323
975000,31,137.35,-16226.6,24.3165,0.333333
976000,33,150.207,-16224.8,14.8956,0.374
977000,26,133.576,-16248.7,10.8132,0.322421
978000,32,148.877,-16211.4,17.9976,0.324
979000,30,149.598,-16249,11.3995,0.3395
980000,29,138.84,-16240.8,18.3022,0.345
981000,29,132.804,-16240,14.5339,0.37
982000,31,145.897,-16217.7,14.4556,0.342
983000,30,132.64,-16203,19.8395,0.327
984000,34,154.555,-16217.7,17.0649,0.327
985000,32,146.581,-16209.7,21.9665,0.34
986000,28,133.299,-16220.6,15.0247,0.32
987000,26,119.515,-16238.5,12.7527,0.328333
988000,34,155.654,-16203.9,18.6867,0.358143
989000,32,134.389,-16222,18.2168,0.340333
990000,32,137.611,-16223.3,18.0707,0.339
991000,30,125.914,-16226.9,18.0548,0.336
992000,25,102.92,-16234.9,22.9956,0.3178
993000,26,117.884,-16236.7,14.9805,0.335
994000,23,105.386,-16242,11.1561,0.301
995000,29,130.413,-16209.5,17.4409,0.336429
996000,30,142.896,-16220.3,14.3781,0.346
997000,32,150.097,-16230.5,16.9038,0.311
998000,30,137.637,-16214.2,20.5683,0.342
999000,27,122.975,-16227.2,20.7469,0.3198
1000000,27,127.681,-16224.5,16.5302,0.318
1001000,25,124.573,-16230.2,9.06987,0.323
1002000,27,136.115,-16228,11.043,0.308
1003000,25,119.414,-16240.4,16.5115,0.336
1004000,27,123.027,-16222.1,11.2327,0.307231
1005000,27,117.693,-16227.4,13.9629,0.296
1006000,21,97.9673,-16256,14.078,0.326735
1007000,21,98.9214,-16246.5,13.1958,0.288
1008000,21,100.546,-16253.7,13.052,0.323
1009000,29,140.654,-16214.1,15.1844,0.339818
1010000,30,148.985,-16211.2,14.1768,0.324
1011000,28,131.534,-16220.2,13.3299,0.355
1012000,31,141.24,-16216.3,17.6586,0.349
1013000,32,151.609,-16206.2,15.4701,0.333
1014000,33,156.377,-16199.6,20.9317,0.36
1015000,32,152.081,-16205.6,17.0651,0.338
1016000,30,138.214,-16203.2,16.2314,0.35
1017000,30,140.519,-16208.9,13.3566,0.32
1018000,29,132.565,-16214.8,14.9996,0.311
1019000,30,140.323,-16214.3,17.5775,0.303
1020000,31,142.609,-16213.7,16.1084,0.331
1021000,28,128.238,-16212.1,16.0351,0.354
1022000,27,123.097,-16211.9,19.0419,0.284
1023000,26,115.953,-16207.8,16.0729,0.301
1024000,29,137.208,-16207.6,14.8339,0.328
1025000,25,116.066,-16209.6,12.0136,0.30585
1026000,24,105.291,-16216.2,16.6369,0.32
1027000,29,144.725,-16208.9,12.0774,0.331333
1028000,29,139.155,-16209.4,14.8211,0.313
1029000,22,95.642,-16222.3,13.6802,0.320692
1030000,23,105.698,-16221.8,9.79811,0.3
1031000,21,100.719,-16230.9,10.029,0.296
1032000,22,102.295,-16212.9,14.7603,0.308
1033000,21,99.474,-16215.8,9.30575,0.258
1034000,26,124.424,-16252.3,14.0222,0.316654
1035000,25,117.216,-16250.2,13.5642,0.321
1036000,29,133.741,-16228.7,16.774,0.3225
1037000,27,129.812,-16226.3,12.0439,0.306
1038000,23,111.46,-16220.9,11.1416,0.3088
1039000,23,113.518,-16217.4,10.6563,0.292
1040000,23,113.27,-16210.1,13.8635,0.3
1041000,23,114.004,-16212.8,9.39817,0.302
1042000,25,114.069,-16213.1,11.6642,0.324
1043000,25,115.105,-16212.1,13.7392,0.305
1044000,27,129.876,-16223,13.9673,0.311
1045000,29,129.919,-16217.5,15.2566,0.322941
1046000,31,134.365,-16214.5,17.383,0.309
1047000,30,133.974,-16205.7,18.9611,0.341
1048000,29,125.978,-16217.3,14.9169,0.322
1049000,28,116.181,-16206.7,16.3294,0.296
1050000,28,127.652,-16233,13.1105,0.314667
1051000,29,134.709,-16234.2,11.9441,0.313
1052000,29,138.627,-16234.7,12.9548,0.338
1053000,28,123.02,-16233.2,18.8938,0.325
1054000,27,126.955,-16235.8,14.4049,0.327
1055000,25,118.607,-16233.6,19.22,0.278
1056000,26,132.64,-16240.4,10.1198,0.312
1057000,27,130.581,-16223.7,11.4461,0.3045
1058000,31,150.642,-16216.5,13.0939,0.335
1059000,33,156.122,-16196,20.1516,0.352
1060000,31,145.982,-16196.8,13.5935,0.334
1061000,33,146.25,-16201,20.2316,0.309
1062000,23,109.531,-16216.1,10.8183,0.307833
1063000,22,104.208,-16211.6,11.9447,0.294
1064000,23,114.632,-16217,9.41707,0.244
1065000,23,112.976,-16223.8,10.4781,0.271
1066000,29,125.955,-16241,19.1681,0.3188
1067000,31,139.192,-16213.6,16.7521,0.324
1068000,32,133.662,-16216.5,17.1884,0.343
1069000,29,128.302,-16214.3,11.8645,0.305
1070000,27,136.558,-16218.3,10.5335,0.314
1071000,27,128.501,-16217.2,16.6327,0.329
1072000,27,128.258,-16222,13.5699,0.316429
1073000,26,121.678,-16214.9,15.8578,0.304
1074000,27,123.137,-16223.3,16.2045,0.315
1075000,31,146.814,-16234.1,20.3146,0.35
1076000,28,127.289,-16228.2,13.3114,0.3358
1077000,29,137.53,-16224.7,15.7873,0.286
1078000,31,143.74,-16223,21.411,0.343667
1079000,34,162.301,-16193.5,13.1038,0.3094
1080000,31,147.059,-16197.8,11.0635,0.332
1081000,31,146.496,-16198.4,16.3904,0.311
1082000,30,135.506,-16198.3,19.293,0.315
1083000,32,147.912,-16202.4,12.7431,0.31
1084000,34,159.48,-16213.5,18.6147,0.318111
1085000,34,169.392,-16211,16.8459,0.371
1086000,32,141.899,-16197.1,15.554,0.320333
1087000,34,159.463,-16190.2,14.173,0.337
1088000,34,156.935,-16190.1,17.322,0.339
1089000,34,150.593,-16194.9,15.798,0.36
1090000,31,154.55,-16205.6,16.1801,0.342154
1091000,35,168.559,-16215.3,17.1092,0.321667
1092000,40,191.202,-16224.8,18.983,0.356
1093000,30,138.663,-16193.5,17.4656,0.341
1094000,31,143.579,-16196.1,14.0317,0.315
1095000,33,154.33,-16197.5,15.6041,0.355
1096000,35,164.942,-16191.2,22.4251,0.373
1097000,33,163.249,-16199.2,12.5335,0.343
1098000,32,164.551,-16198.5,15.8996,0.342
1099000,39,192.52,-16196.2,22.4123,0.347333
1100000,42,201.565,-16193.2,22.3058,0.373
1101000,40,198.213,-16189,15.3374,0.357
1102000,37,180.31,-16187.2,21.8928,0.35475
1103000,38,192.936,-16195.2,16.6679,0.354
