generation,N_shifts,logPrior,logLik,eventRate,acceptRate
558000,8,33.1802,-15964,3.52502,0.294
559000,8,32.5563,-15963.1,3.4129,0.283
560000,9,33.5495,-15911.8,3.82964,0.28
561000,8,32.1292,-15961.5,4.68829,0.286
562000,9,39.7928,-15940.9,5.30348,0.306789
563000,9,38.1703,-15939.6,5.0006,0.299
564000,9,24.2745,-15957.4,5.4477,0.267667
565000,9,40.6475,-15945,4.37313,0.3025
566000,9,41.0012,-15944.6,4.37609,0.313
567000,16,68.7542,-15905.4,10.0195,0.2845
568000,16,76.084,-15905.6,5.62847,0.278
569000,14,65.4473,-15899.7,7.036,0.311
570000,14,61.5922,-15898,11.8824,0.324
571000,14,60.4129,-15892.8,9.9489,0.302
572000,14,61.5936,-15894.4,7.18531,0.291
573000,9,40.5187,-15917.8,2.6497,0.282846
574000,9,34.0807,-15914.1,3.14151,0.282
575000,14,52.4666,-15895.5,6.51737,0.290667
576000,15,64.4098,-15892.9,8.79024,0.313
577000,14,59.588,-15896.7,7.40245,0.282
578000,14,59.3121,-15893.3,6.94707,0.285
579000,9,34.7057,-15911.8,7.64038,0.2682
580000,9,33.301,-15915.5,6.09116,0.268
581000,12,50.8696,-15957.5,7.22948,0.308765
582000,16,68.4802,-15881.8,7.11554,0.27775
583000,15,68.0267,-15877,3.45403,0.266
584000,15,65.4333,-15892,8.30674,0.295
585000,15,66.7734,-15888.9,6.20198,0.3
586000,12,54.7925,-15940.5,5.86931,0.28265
587000,10,42.9617,-15924.2,6.06904,0.276
588000,9,35.424,-15931.4,5.73431,0.278
589000,9,39.6059,-15908.7,5.00172,0.283778
590000,12,52.9491,-15897.5,3.99649,0.292
591000,10,39.7811,-15893.5,8.14198,0.283
592000,10,44.5013,-15900.6,7.58793,0.257
593000,16,73.1798,-15897,8.31846,0.29725
594000,15,61.8406,-15896.7,10.4479,0.312
595000,12,53.0356,-15903.5,9.14315,0.275333
596000,16,64.0586,-15893,10.4272,0.2695
597000,16,71.0049,-15892.5,5.23877,0.274
598000,16,70.5979,-15889.2,6.46805,0.298
599000,17,74.2676,-15890.2,7.01625,0.307
600000,17,74.4404,-15889,7.74043,0.295
601000,16,65.3954,-15882.1,8.51315,0.284
602000,12,51.1331,-15927,10.022,0.2935
603000,12,50.8294,-15932.2,4.26438,0.295
604000,12,55.1632,-15921.8,5.50991,0.325
605000,19,75.93,-15890.7,15.2888,0.3065
606000,22,90.6218,-15902.7,10.5197,0.338
607000,15,63.8535,-15894.9,8.36606,0.303333
608000,13,55.8045,-15912.1,4.715,0.30525
609000,13,53.6024,-15915.2,6.7435,0.33
610000,14,64.4632,-15912.7,7.56473,0.303
611000,14,59.7276,-15913.5,8.19072,0.319
612000,17,69.7322,-15887.5,13.8287,0.3405
613000,17,71.3002,-15884.8,8.20661,0.306
614000,16,64.54,-15880.3,6.42566,0.311
615000,16,61.504,-15890.1,6.99276,0.292
616000,12,49.8244,-15887.4,7.4212,0.301333
617000,13,48.0569,-15891.3,10.1078,0.279
618000,16,63.4127,-15886.2,6.68023,0.297
619000,17,61.9515,-15884.5,13.0039,0.333
620000,16,67.7178,-15882.6,8.7282,0.349
621000,15,64.8196,-15885.1,6.63926,0.33
622000,15,67.1228,-15890.1,10.181,0.322
623000,15,64.0076,-15888.5,7.93023,0.299
624000,14,58.8649,-15879.8,4.97892,0.309
625000,17,69.785,-15881.3,8.07191,0.347
626000,16,64.6298,-15892.7,8.78019,0.307
627000,15,54.9171,-15885.4,9.43769,0.311
628000,15,50.0454,-15891.4,9.85431,0.311
629000,15,62.3296,-15880,5.38663,0.344
630000,16,68.2431,-15884.4,7.74302,0.310467
631000,17,75.0288,-15892.7,7.66794,0.305
632000,13,51.7943,-15889.4,6.50976,0.311333
633000,16,63.634,-15894.1,13.2172,0.2835
634000,14,62.5653,-15898.8,4.93049,0.300478
635000,13,50.505,-15896.5,10.0066,0.308
636000,13,48.5985,-15897,11.1213,0.313
637000,15,66.1443,-15897.6,3.44355,0.2925
638000,17,62.659,-15892.2,13.8593,0.324
639000,13,51.7505,-15901.9,6.29542,0.303333
640000,13,54.6843,-15902.9,6.3261,0.309
641000,16,65.8676,-15875.4,7.34488,0.307444
642000,16,75.3467,-15882.9,5.4636,0.323
643000,13,54.2694,-15899.9,7.01449,0.308333
644000,13,54.0313,-15908.2,7.77037,0.313
645000,15,63.9271,-15875.9,7.72703,0.327
646000,15,68.0964,-15880.3,7.19942,0.346
647000,15,60.565,-15883.5,12.7116,0.332
648000,16,73.3527,-15882.8,7.58722,0.34
649000,18,83.22,-15884.5,7.48601,0.297
650000,19,82.5429,-15887.1,13.1748,0.302
651000,16,75.4276,-15886.5,10.5959,0.322
652000,15,69.0229,-15888.2,9.10363,0.338
653000,14,64.9491,-15882.3,5.60592,0.309
654000,15,65.9874,-15902.9,5.93955,0.3193
655000,15,67.2422,-15904.2,8.10953,0.314
656000,15,61.7361,-15901.8,9.41333,0.288
657000,16,74.5033,-15891.6,5.88596,0.303
658000,9,35.8737,-15919.4,8.48582,0.31887
659000,13,54.5834,-15896.9,4.87813,0.3215
660000,13,45.1639,-15898.7,7.11307,0.266
661000,10,42.8879,-15917.5,5.67734,0.287667
662000,11,50.5383,-15911.5,3.51281,0.306
663000,14,54.9063,-15907.6,6.68275,0.296333
664000,20,89.028,-15900.7,11.2166,0.312692
665000,21,96.5839,-15890.5,11.1528,0.325
666000,21,90.0323,-15888.3,14.247,0.331
667000,21,101.385,-15887.2,7.1265,0.348
668000,16,66.5335,-15898.1,9.72073,0.3104
669000,17,71.7903,-15892.9,8.28733,0.321
670000,11,48.9894,-15910.7,4.9152,0.296
671000,11,44.0668,-15916.5,7.05244,0.288
672000,17,69.2001,-15885.4,7.14097,0.310333
673000,15,71.2524,-15911,5.7124,0.328
674000,13,60.2764,-15898.4,4.79117,0.319
675000,15,58.2749,-15887.8,9.27664,0.303667
676000,14,55.1179,-15892.6,5.34837,0.304
677000,14,58.1326,-15893.8,5.31983,0.294
678000,18,70.0629,-15868.7,10.9602,0.311636
679000,19,78.4949,-15881.1,6.59325,0.294
680000,18,74.5991,-15879.5,10.4218,0.293
681000,18,75.9068,-15878.8,9.87642,0.31
682000,21,93.231,-15885.1,11.8424,0.333
683000,22,88.3967,-15883.9,13.6974,0.316
684000,20,86.6555,-15883.8,7.98298,0.335
685000,20,85.5705,-15865.6,11.6408,0.313
686000,17,68.7906,-15863.9,12.8291,0.312
687000,18,76.9169,-15858.6,10.1356,0.299
688000,17,77.0616,-15853.3,10.1787,0.293
689000,19,89.1662,-15859.9,10.5475,0.31
690000,19,91.6667,-15854.5,11.4372,0.3
691000,17,77.9533,-15857,8.52323,0.299
692000,18,78.4522,-15851,12.7283,0.294
693000,17,78.4486,-15855.1,6.71648,0.286
694000,16,74.9782,-15890.3,7.50095,0.310176
695000,14,64.7322,-15896,9.23692,0.303167
696000,15,74.1493,-15888.6,9.19739,0.317
697000,14,63.867,-15892.4,10.5509,0.333
698000,16,74.6298,-15860.7,6.08308,0.2894
699000,16,73.9178,-15861.3,8.7282,0.288
700000,17,80.0237,-15864.6,8.40893,0.313
701000,18,83.1613,-15866.7,8.71217,0.317
702000,19,84.0151,-15857.3,8.50997,0.324
703000,16,64.8068,-15879.4,7.31828,0.318222
704000,16,70.0494,-15857.3,7.72469,0.297
705000,16,70.9063,-15856.1,6.87889,0.289
706000,18,78.1852,-15850.8,9.98166,0.291
707000,19,85.8315,-15849.8,7.93922,0.314
708000,18,80.3133,-15879.1,8.36756,0.3094
709000,20,87.1504,-15876.6,9.68612,0.317
710000,21,86.2915,-15872.2,10.4405,0.299
711000,21,88.2681,-15878.6,10.8526,0.329
712000,21,91.9502,-15875.7,11.289,0.309
713000,20,86.1967,-15871.4,11.6034,0.292
714000,19,89.2233,-15882.2,11.501,0.315
715000,18,81.1911,-15858.4,9.40513,0.300375
716000,17,77.8523,-15860.2,8.92139,0.296
717000,16,71.2325,-15849.8,8.11481,0.283
718000,16,71.9913,-15858.1,7.27095,0.276
719000,15,70.1698,-15889,8.1156,0.3005
720000,15,73.6099,-15892.7,7.43178,0.333
721000,11,39.4912,-15887.9,6.80639,0.286064
722000,12,47.3254,-15896.9,4.94714,0.268
723000,11,42.6531,-15901.9,5.93639,0.264
724000,16,74.2141,-15883.4,4.95367,0.3146
725000,14,65.7035,-15891.6,7.43315,0.3282
726000,14,60.3413,-15894.5,8.22091,0.283
727000,15,63.6244,-15895.4,12.5155,0.31
728000,18,75.5018,-15856,7.94541,0.2885
729000,17,73.1327,-15867.3,6.2812,0.278
730000,18,77.4005,-15861.6,5.97301,0.288
731000,18,74.0425,-15858.9,10.6758,0.303
732000,19,74.9642,-15865.5,11.9641,0.276
733000,14,56.2334,-15879.3,5.49477,0.319444
734000,14,62.0887,-15885.4,6.86033,0.303
735000,15,63.8757,-15879.4,6.12101,0.299
736000,15,59.844,-15883.9,9.46891,0.294
737000,15,67.6945,-15887.3,9.1885,0.327
738000,17,84.2655,-15894.7,9.48132,0.322455
739000,20,81.1049,-15860.4,13.4657,0.306429
740000,19,82.1909,-15867.1,9.33454,0.316
741000,18,78.5383,-15862.3,7.97114,0.313
742000,19,70.4844,-15860.3,14.3113,0.311
743000,19,76.5626,-15864.6,12.2223,0.309
744000,17,69.4999,-15860.1,9.01346,0.298
745000,17,71.6536,-15861,6.61167,0.309
746000,17,70.2098,-15861.7,8.83195,0.284
747000,20,80.6428,-15862.3,12.6804,0.336
748000,21,86.1474,-15862.2,14.6016,0.312
749000,18,71.2018,-15860.1,13.5965,0.313
750000,15,55.2967,-15888.1,11.0096,0.32175
751000,15,64.5016,-15883,7.28881,0.29
752000,16,66.4285,-15859.1,9.50146,0.294667
753000,16,65.5686,-15858.1,8.0573,0.319
754000,16,65.2387,-15856.9,9.84687,0.293
755000,16,70.338,-15858.2,6.73754,0.265
756000,16,64.6552,-15855.8,10.1486,0.291
757000,10,41.7212,-15897.4,6.8482,0.300353
758000,17,75.7684,-15893.8,8.12179,0.336286
759000,18,76.8157,-15893.7,9.04313,0.284
760000,18,73.2938,-15895.5,13.0025,0.331
761000,17,74.6276,-15891.1,5.64537,0.33
762000,18,77.2608,-15888.7,8.38831,0.309
763000,19,80.8583,-15885.6,11.8377,0.336
764000,17,70.4966,-15893,10.4626,0.325
765000,17,75.3481,-15890.6,6.91891,0.338
766000,15,69.1081,-15897.5,8.01887,0.296
767000,18,81.6973,-15904.5,7.99669,0.319
768000,18,74.9784,-15898,12.3306,0.323
769000,20,81.1891,-15870,11.6008,0.298462
770000,12,48.1029,-15894.6,6.81636,0.283769
771000,18,76.2392,-15899.1,13.7635,0.318667
772000,11,45.6114,-15891.4,6.87056,0.258
773000,15,66.718,-15861.5,5.73259,0.290167
774000,18,80.5607,-15855.8,7.44888,0.2862
775000,18,82.685,-15860,8.56402,0.279
776000,17,75.0479,-15851.1,9.68557,0.297
777000,14,62.3339,-15861.5,4.80274,0.27175
778000,10,39.0828,-15900.2,4.65528,0.291333
779000,15,65.4154,-15850.7,7.80677,0.2715
780000,16,63.2703,-15845.5,11.4307,0.248
781000,16,73.2366,-15854.1,6.63011,0.258
782000,16,77.6226,-15852,3.75685,0.268
783000,19,86.6293,-15881,7.56689,0.318583
784000,17,75.4279,-15854.8,10.6173,0.29525
785000,17,75.773,-15854.1,8.09268,0.308
786000,19,84.8735,-15847.1,9.47015,0.27875
787000,19,84.4818,-15854.9,6.26355,0.27
788000,19,82.6669,-15841.2,9.2071,0.297
789000,18,75.791,-15846.8,11.3628,0.274
790000,18,81.2055,-15873,11.905,0.332714
791000,17,65.5485,-15845.8,14.3124,0.296833
792000,18,82.1445,-15845.3,9.0433,0.302
793000,15,65.1238,-15864.2,5.97256,0.28875
794000,15,63.1829,-15866.4,6.972,0.282
795000,18,82.7082,-15847.2,6.07788,0.285667
796000,19,82.0595,-15857.2,12.4462,0.304
797000,19,65.9034,-15853.4,12.0333,0.277
798000,21,86.122,-15845.4,13.2124,0.319
799000,21,87.5664,-15847.2,7.78244,0.321
800000,15,66.4273,-15874.4,7.71296,0.295667
801000,14,64.9826,-15874.9,5.10283,0.271
802000,21,96.4274,-15869.2,10.609,0.337333
803000,20,89.8909,-15876.2,10.7269,0.313
804000,14,63.5759,-15873.2,7.30859,0.27
805000,16,71.3516,-15866.3,10.5734,0.284
806000,15,74.1453,-15879,6.72494,0.309
807000,16,67.1787,-15872.9,5.03827,0.344
808000,19,84.989,-15843.7,9.9332,0.300222
809000,19,84.934,-15843.6,10.4719,0.319
810000,19,89.2993,-15843.2,9.23926,0.273
811000,19,80.617,-15843.7,8.03526,0.285
812000,20,79.2746,-15838.4,16.1179,0.295
813000,20,87.0796,-15843.2,8.81645,0.304
814000,20,80.3804,-15837.8,11.7398,0.314
815000,19,81.9218,-15847,10.113,0.297
816000,12,55.2336,-15879.8,3.73241,0.287947
817000,21,102.159,-15842.7,8.58324,0.2963
818000,21,105.53,-15849.1,8.12846,0.35
819000,19,84.4543,-15891.2,11.0587,0.337187
820000,20,100.484,-15893.6,6.34538,0.367
821000,18,87.3254,-15889.1,11.911,0.364
822000,22,103.108,-15854,9.30152,0.33825
823000,19,84.8657,-15850.8,11.4561,0.354
824000,19,84.1801,-15848.3,13.3899,0.338
825000,20,82.6899,-15854.1,10.6866,0.3131
826000,21,96.6085,-15845.5,16.1247,0.33
827000,19,86.6289,-15844.5,10.7699,0.302
828000,19,83.3061,-15846.5,9.06229,0.294
829000,19,85.7346,-15847.6,7.44171,0.349
830000,18,81.7493,-15848.2,8.25597,0.315
831000,18,79.3422,-15858.3,8.54985,0.312
832000,17,84.9542,-15856.5,6.39804,0.339
833000,16,71.2854,-15854,7.70111,0.297
834000,18,78.5034,-15848.3,10.7946,0.278
835000,20,84.9832,-15852.3,10.5262,0.324
836000,17,73.608,-15840.5,7.29775,0.311
837000,23,89.5877,-15850.7,10.8173,0.313
838000,23,84.304,-15855.5,14.6157,0.313
839000,21,84.9535,-15850.1,13.0804,0.343
840000,16,67.9935,-15873.9,5.13522,0.326583
841000,20,83.796,-15862.9,10.8134,0.3215
842000,20,78.898,-15849.6,9.52802,0.312
843000,18,72.351,-15862.2,9.24614,0.313667
844000,19,78.4812,-15870.8,7.24822,0.311
845000,18,69.4235,-15865.8,10.9403,0.324
846000,16,60.7011,-15864,8.40024,0.298
847000,14,54.9031,-15854.5,4.80299,0.291
848000,15,70.6604,-15896.1,5.50938,0.337148
849000,14,49.9475,-15855.5,12.9552,0.275
850000,15,60.9483,-15854.8,8.86427,0.29
851000,22,96.0474,-15844.8,13.8567,0.305889
852000,23,102.749,-15874.6,13.5428,0.306
853000,21,88.9598,-15857.1,12.216,0.354
854000,21,88.6006,-15851.7,6.82016,0.314
855000,21,83.2513,-15853.6,10.4701,0.325
856000,21,86.4385,-15857,9.24941,0.316
857000,21,88.007,-15857.1,8.91238,0.3
858000,18,77.1732,-15852.2,9.19506,0.308818
859000,20,86.012,-15858.7,7.80364,0.310111
860000,17,78.1694,-15904,12.4997,0.33175
861000,20,87.7264,-15858.6,12.2463,0.329
862000,18,77.0393,-15848,8.62105,0.29325
863000,16,63.3704,-15840.6,10.4902,0.272
864000,15,57.5775,-15846.4,8.67032,0.263
865000,17,71.6967,-15843.5,6.32848,0.272
866000,16,66.2249,-15842.6,7.77148,0.278
867000,18,72.7875,-15854.2,11.4557,0.288333
868000,19,78.394,-15858.3,9.6979,0.263
869000,15,57.8695,-15850.9,5.1299,0.262333
870000,16,57.6233,-15856.4,12.1357,0.27
871000,17,64.3838,-15860,8.39572,0.265
872000,17,69.17,-15849,8.72243,0.292
873000,18,83.0167,-15852.1,9.59156,0.301
874000,18,77.3427,-15846.2,9.23578,0.307
875000,19,86.8731,-15857.5,9.02198,0.292571
876000,19,78.1697,-15847.1,12.6871,0.288471
877000,16,66.9016,-15851.3,8.24559,0.299
878000,16,63.3257,-15857.3,9.82426,0.29
879000,21,81.8465,-15858.5,12.2691,0.3025
880000,22,91.2121,-15860.9,13.7233,0.312
881000,18,85.6899,-15885.3,7.53519,0.320762
882000,17,73.5316,-15851.4,9.53881,0.29525
883000,19,84.382,-15848.3,9.12266,0.312
884000,25,106.137,-15860.9,13.596,0.31625
885000,19,85.5627,-15859.4,9.62757,0.308
886000,20,76.2364,-15851.6,13.1199,0.285625
887000,19,76.9398,-15846.7,7.80935,0.289
888000,24,92.1837,-15840.8,10.9685,0.3235
889000,18,64.7282,-15846.5,11.8754,0.3245
890000,16,64.5342,-15856.7,9.63812,0.332
891000,17,75.9927,-15854,4.98706,0.27
892000,18,71.9654,-15847.8,10.2134,0.261
893000,19,74.6068,-15847.5,11.592,0.291
894000,17,75.2763,-15845.3,4.95239,0.327
895000,13,58.2596,-15910.5,7.60319,0.314071
896000,18,78.8888,-15839.9,9.35265,0.295
897000,22,87.1559,-15830.2,10.6752,0.319
898000,21,95.0525,-15850.5,10.4767,0.304
899000,21,93.8641,-15849.2,14.2702,0.318
900000,20,89.1348,-15862.2,9.73235,0.322
901000,20,92.4296,-15842.9,8.72099,0.308
902000,23,99.0658,-15842.9,14.098,0.321
903000,19,77.6236,-15834.8,10.1266,0.304143
904000,20,76.4575,-15835.8,14.2246,0.318
905000,18,77.3077,-15838.1,7.32172,0.323
906000,18,79.1893,-15840.9,6.47326,0.314
907000,22,78.2346,-15839.5,10.72,0.3081
908000,22,84.6675,-15847.8,10.0185,0.289
909000,21,80.2018,-15838.6,7.54138,0.31
910000,22,83.9357,-15837.7,10.7951,0.277
911000,22,74.4834,-15833.1,14.7901,0.297
912000,24,90.8012,-15837.1,9.11193,0.321
913000,24,92.2658,-15832.2,8.18252,0.304
914000,24,88.0693,-15823.4,14.5053,0.292
915000,23,90.9907,-15831.1,9.99422,0.28
916000,23,86.2118,-15831.7,14.4632,0.319
917000,22,91.205,-15846.1,11.4402,0.299
918000,22,92.7979,-15840.4,7.1454,0.326
919000,25,103.098,-15841,10.3372,0.317
920000,21,87.8889,-15842.1,7.11662,0.305
921000,21,77.9089,-15836.9,12.2805,0.302
922000,21,82.4534,-15832.3,9.71982,0.292
923000,22,91.3119,-15838.1,8.63427,0.302
924000,24,98.1985,-15839.8,11.1412,0.321
925000,23,91.3984,-15841.6,11.8715,0.297
926000,24,94.6609,-15842.9,7.68103,0.332
927000,22,86.8801,-15837.1,9.01879,0.29
928000,22,79.2701,-15844.5,12.9479,0.294
929000,22,91.6229,-15829.2,6.52416,0.31
930000,22,87.3278,-15833.5,11.9114,0.304
931000,19,80.0536,-15826.4,9.39008,0.2982
932000,19,75.9868,-15831.3,11.1886,0.295
933000,18,73.4529,-15866.7,10.576,0.31271
934000,18,73.1611,-15865.3,11.1078,0.294
935000,24,94.9844,-15848.8,13.7276,0.3036
936000,24,99.1217,-15839.1,11.1127,0.311
937000,29,124.106,-15845.7,13.7068,0.312
938000,29,115.658,-15847.1,17.5621,0.323
939000,27,116.525,-15836.9,10.2198,0.335
940000,26,97.0257,-15828.4,18.1161,0.322
941000,29,121.383,-15840.8,16.5203,0.299
942000,14,57.9805,-15909.2,10.6753,0.320426
943000,14,64.1415,-15906.5,8.84321,0.295
944000,14,60.9272,-15907,9.52978,0.325
945000,14,65.3638,-15908.9,6.55483,0.317
946000,26,109.79,-15826.6,15.7856,0.3232
947000,26,101.137,-15830,14.4523,0.307
948000,25,105.736,-15839.1,16.6327,0.312
949000,26,98.6248,-15837.7,21.9119,0.322
950000,27,110.596,-15819.7,14.3012,0.335
951000,25,98.9817,-15830.9,8.77269,0.334
952000,18,73.8934,-15841.9,14.6488,0.33065
953000,24,86.5479,-15829.8,16.9316,0.288
954000,25,100.657,-15835.9,11.6633,0.335
955000,21,93.3896,-15849.1,10.6817,0.306333
956000,23,91.5875,-15841,15.1229,0.307
957000,21,87.8441,-15841.1,7.44251,0.313
958000,21,87.3177,-15839.6,7.6618,0.303
959000,21,82.2405,-15837.1,11.2387,0.293
960000,17,73.7989,-15857,9.79405,0.305808
961000,16,68.4464,-15855.1,8.58574,0.325
962000,17,72.1284,-15850.5,7.00902,0.306
963000,15,64.4394,-15846.9,6.83019,0.31225
964000,17,69.6115,-15856.6,10.7068,0.282
965000,23,101.296,-15847.7,12.8841,0.304
966000,25,109.981,-15846.2,13.581,0.329
967000,25,99.7942,-15852.8,16.586,0.303
968000,18,69.1728,-15839.3,11.4797,0.2946
969000,17,68.2007,-15834.5,7.93357,0.292
970000,15,69.5009,-15854.9,7.11747,0.296333
971000,19,72.5452,-15861.3,10.1291,0.30675
972000,21,83.1984,-15849.7,10.4219,0.309
973000,17,73.8272,-15851.2,12.2152,0.304333
974000,18,80.3578,-15859.4,11.4128,0.292
975000,17,66.7425,-15847.4,11.3317,0.314833
976000,16,67.1956,-15847.1,8.34913,0.304
977000,17,77.8121,-15889.8,5.79381,0.32725
978000,18,70.5535,-15840.3,10.1232,0.3005
979000,16,66.5498,-15889.5,12.486,0.3445
980000,17,75.7556,-15876.1,7.22935,0.334
981000,17,76.5853,-15877,8.06645,0.335
982000,20,78.5212,-15829.4,9.95441,0.32275
983000,22,95.6055,-15832.6,10.3799,0.309
984000,22,94.9781,-15821,8.73208,0.328
985000,22,88.7153,-15821.1,10.9768,0.304
986000,21,83.1945,-15832,10.8728,0.287786
987000,22,88.8427,-15834,12.569,0.3
988000,22,89.8013,-15846.2,12.8956,0.314
989000,22,93.5399,-15842.4,11.0168,0.32
990000,21,92.6101,-15841.9,9.56717,0.278
991000,19,79.3791,-15835.1,10.6813,0.251
992000,19,78.8017,-15836.2,10.5275,0.272
993000,19,84.069,-15844.7,7.00784,0.310947
994000,20,84.3325,-15836.9,10.487,0.312
995000,19,79.1195,-15838.1,9.09969,0.318
996000,20,80.2052,-15848.5,10.9176,0.287
997000,27,95.7753,-15827,16.0938,0.309917
998000,24,96.1778,-15830.2,9.66339,0.315
999000,23,84.0153,-15820.9,11.9253,0.325
1000000,22,83.4506,-15819,9.05864,0.291
1001000,20,85.8842,-15848.6,12.6077,0.3254
1002000,25,101.103,-15828.5,15.2361,0.32
1003000,23,89.2943,-15836.7,13.225,0.274909
1004000,22,88.3243,-15843.9,13.0421,0.29
1005000,24,103.369,-15817.1,11.3469,0.319333
1006000,19,71.6709,-15839.4,10.6236,0.2625
1007000,19,77.7873,-15838.9,8.00286,0.288
1008000,20,80.9515,-15847.2,11.3561,0.309
1009000,21,84.5816,-15845.4,11.5096,0.33225
1010000,19,82.8678,-15845.6,7.23186,0.358
1011000,19,83.7657,-15853.2,9.29616,0.31
1012000,21,89.944,-15850.9,9.70794,0.329
1013000,21,91.4303,-15843.6,10.0995,0.3
1014000,22,96.7912,-15826.4,8.86405,0.327
1015000,23,95.2399,-15818,11.5594,0.33
1016000,20,85.2585,-15820.2,9.89585,0.288
1017000,21,94.2361,-15824.6,9.23511,0.284
1018000,21,90.6485,-15821.9,11.0705,0.334
1019000,20,82.1617,-15824.6,12.8961,0.316
1020000,19,83.6211,-15832,5.66979,0.34
1021000,19,77.4085,-15824.4,8.32848,0.298
1022000,17,67.4024,-15833.7,5.89225,0.275
1023000,18,71.0593,-15837.7,7.75835,0.273
1024000,19,76.9504,-15827.6,10.4037,0.307
1025000,24,104.284,-15830,6.28252,0.32945
1026000,25,100.976,-15823.4,15.6864,0.333
1027000,24,98.6723,-15819.9,14.2302,0.329
1028000,23,101.913,-15822.8,7.76409,0.362
1029000,20,82.7275,-15824.1,8.56752,0.317
1030000,22,86.7212,-15830.1,13.5892,0.343
1031000,22,88.4667,-15832,13.1206,0.294348
1032000,23,95.5724,-15828.2,9.8728,0.344
1033000,23,92.9467,-15830.7,12.3696,0.331
1034000,25,105.115,-15826.8,12.3729,0.313
1035000,25,105.718,-15823.3,14.4043,0.343
1036000,22,86.6605,-15812.9,10.0817,0.3018
1037000,25,101.352,-15816.4,14.1036,0.294
1038000,25,99.6127,-15818.4,11.4188,0.314
1039000,27,113.045,-15829.5,14.737,0.35
1040000,26,108.331,-15831.2,10.6135,0.34
1041000,25,106.267,-15825.2,16.7748,0.311
1042000,19,84.2791,-15835.5,9.02874,0.310944
1043000,19,85.83,-15824.7,8.65875,0.313
1044000,20,91.535,-15818.6,11.6533,0.29
1045000,21,95.8424,-15860.3,8.33633,0.330422
1046000,21,82.8009,-15828.2,10.0572,0.327667
1047000,23,105.641,-15824.6,9.08699,0.309333
1048000,22,98.0651,-15824.6,10.5419,0.324
1049000,24,112.365,-15823,9.65178,0.336
1050000,23,98.3727,-15822.9,11.3198,0.300222
1051000,24,104.676,-15818.8,9.05525,0.291
1052000,22,90.1322,-15815,10.0312,0.322
1053000,24,107.72,-15822.8,9.36956,0.291
1054000,24,107.291,-15813.5,11.1793,0.299
1055000,24,104.536,-15816.1,10.2691,0.306
1056000,22,87.3447,-15813.5,8.6144,0.286
1057000,19,84.4153,-15829.7,6.63467,0.3265
1058000,19,82.5227,-15818.5,8.50671,0.309
1059000,19,79.6191,-15821,12.625,0.311
1060000,21,89.583,-15827.9,10.4789,0.289
1061000,23,99.0313,-15818.2,8.07436,0.284
1062000,14,62.6212,-15892.2,6.28114,0.326118
1063000,14,62.2084,-15894.5,6.85237,0.292
1064000,15,64.6644,-15893.4,5.89667,0.298
1065000,14,55.9918,-15884.1,8.07343,0.286
1066000,21,85.4242,-15823.3,7.9287,0.3072
1067000,21,88.9812,-15810.4,12.9857,0.3065
1068000,21,90.2632,-15801.1,7.34326,0.291
1069000,21,94.0873,-15792.3,7.17284,0.286
1070000,25,116.466,-15792.7,10.8857,0.32
1071000,22,90.4842,-15820.4,12.6171,0.2786
1072000,23,99.051,-15823.7,6.5305,0.309
1073000,25,111.152,-15797.3,14.2186,0.315
1074000,24,106.86,-15799.8,13.4977,0.343
1075000,25,115.591,-15802.1,11.095,0.341
1076000,22,98.9246,-15803,13.4912,0.321
1077000,24,106.042,-15806.1,7.03689,0.315
1078000,24,106.595,-15802.2,9.87872,0.351
1079000,25,106.714,-15796.2,18.426,0.31
1080000,25,104.462,-15792.6,20.6382,0.321
1081000,26,123.75,-15794.1,12.6171,0.318
1082000,25,114.373,-15805.1,11.6216,0.344
1083000,24,106.138,-15808.3,14.6966,0.36
1084000,25,110.034,-15814.9,12.5826,0.32
1085000,24,103.925,-15813.8,13.1196,0.361
1086000,28,127.411,-15809.4,11.283,0.317
1087000,27,117.915,-15809.1,16.4889,0.33
1088000,28,116.817,-15809.6,17.9242,0.339
1089000,27,126.526,-15815.7,10.4481,0.352
1090000,25,104.369,-15810,12.8999,0.342
1091000,21,90.6979,-15810.8,6.13892,0.308
1092000,23,92.8915,-15813.3,11.8658,0.333
1093000,24,101.286,-15801.6,14.7791,0.320619
1094000,25,105.494,-15793.9,14.6188,0.303
1095000,22,88.7237,-15829.3,12.9022,0.31551
1096000,23,100.031,-15822.3,10.719,0.294
1097000,16,62.0962,-15897.6,11.7835,0.324469
1098000,22,86.5538,-15821.9,14.7128,0.2875
1099000,23,101.974,-15819.7,14.1365,0.327
1100000,17,75.082,-15880.7,7.41679,0.315667
1101000,27,115.457,-15802.9,15.4084,0.315429
1102000,27,114.129,-15806.3,18.8282,0.355
1103000,29,120.681,-15813.9,21.2415,0.339
